Open,High,Low,Close,Adj Close,Volume,Date,Adjusted_Close_Price
417.8500061,419.9899902,416.2799988,418.769989,401.8875732,58138800,6/3/2021,401.8875732
420.75,422.9200134,418.8399963,422.6000061,405.5632324,55938800,6/4/2021,405.5632324
422.5899963,422.7799988,421.1900024,422.1900024,405.1697388,51555000,6/7/2021,405.1697388
423.1099854,423.2099915,420.3200073,422.2799988,405.2561646,47134300,6/8/2021,405.2561646
423.1799927,423.2600098,421.4100037,421.6499939,404.6514893,48436300,6/9/2021,404.6514893
422.9599915,424.6300049,421.5499878,423.6099854,406.5325012,51020100,6/10/2021,406.5325012
424.2000122,424.4299927,422.8200073,424.3099976,407.2042847,45570800,6/11/2021,407.2042847
424.4299927,425.3699951,423.1000061,425.2600098,408.1159973,42358500,6/14/2021,408.1159973
425.4200134,425.4599915,423.5400085,424.480011,407.3674622,51508500,6/15/2021,407.3674622
424.6300049,424.8699951,419.9200134,422.1099854,405.092926,80386100,6/16/2021,405.092926
421.6700134,423.019989,419.3200073,421.9700012,404.9585876,90949700,6/17/2021,404.9585876
417.0899963,417.8299866,414.7000122,414.9200134,399.4955444,118676300,6/18/2021,399.4955444
416.7999878,421.0599976,415.9299927,420.8599854,405.2146912,72822000,6/21/2021,405.2146912
420.8500061,424,420.0799866,423.1099854,407.381073,57700300,6/22/2021,407.381073
423.1900024,424.0499878,422.5100098,422.6000061,406.8900757,49445400,6/23/2021,406.8900757
424.8900146,425.5499878,424.6199951,425.1000061,409.2971191,45110300,6/24/2021,409.2971191
425.8999939,427.0899963,425.5499878,426.6099854,410.7509766,58129500,6/25/2021,410.7509766
427.1700134,427.6499939,425.8900146,427.4700012,411.5790405,53159600,6/28/2021,411.5790405
427.8800049,428.5599976,427.1300049,427.7000122,411.8004456,35970500,6/29/2021,411.8004456
427.2099915,428.7799988,427.1799927,428.0599976,412.1470642,64827900,6/30/2021,412.1470642
428.8699951,430.6000061,428.7999878,430.4299927,414.4289551,53441000,7/1/2021,414.4289551
431.6700134,434.1000061,430.519989,433.7200012,417.5966797,57697700,7/2/2021,417.5966797
433.7799988,434.0100098,430.0100098,432.9299927,416.835968,68710400,7/6/2021,416.835968
433.6600037,434.7600098,431.5100098,434.4599915,418.3092041,63549500,7/7/2021,418.3092041
428.7799988,431.730011,427.519989,430.9200134,414.9007874,97595200,7/8/2021,414.9007874
432.5299988,435.8399963,430.7099915,435.519989,419.3297729,76238600,7/9/2021,419.3297729
435.4299927,437.3500061,434.9700012,437.0799866,420.8317566,52889600,7/12/2021,420.8317566
436.2399902,437.8399963,435.3099976,435.5899963,419.3972168,52911300,7/13/2021,419.3972168
437.3999939,437.9200134,434.9100037,436.2399902,420.0230103,64130400,7/14/2021,420.0230103
434.8099976,435.5299988,432.7200012,434.75,418.5884399,55126400,7/15/2021,418.5884399
436.0100098,436.0599976,430.9200134,431.3399963,415.3051758,75874700,7/16/2021,415.3051758
426.1900024,431.4100037,421.9700012,424.9700012,409.1719971,147987000,7/19/2021,409.1719971
425.6799927,432.4200134,424.8299866,431.0599976,415.0355835,99608200,7/20/2021,415.0355835
432.3399963,434.7000122,431.0100098,434.5499878,418.395813,64724400,7/21/2021,418.395813
434.7399902,435.7200012,433.6900024,435.4599915,419.2719727,47878500,7/22/2021,419.2719727
437.519989,440.2999878,436.7900085,439.9400024,423.5854797,63766600,7/23/2021,423.5854797
439.3099976,441.0299988,439.2600098,441.019989,424.6253052,43719200,7/26/2021,424.6253052
439.9100037,439.9400024,435.9899902,439.0100098,422.690033,67397100,7/27/2021,422.690033
439.6799927,440.2999878,437.3099976,438.8299866,422.5167847,52472400,7/28/2021,422.5167847
439.8200073,441.7999878,439.8099976,440.6499939,424.269043,47435300,7/29/2021,424.269043
437.9100037,440.0599976,437.769989,438.5100098,422.2087097,68951200,7/30/2021,422.2087097
440.3399963,440.9299927,437.2099915,437.5899963,421.3227844,58783300,8/2/2021,421.3227844
438.4400024,441.2799988,436.1000061,441.1499939,424.7504578,58053900,8/3/2021,424.7504578
439.7799988,441.1199951,438.730011,438.980011,422.6611023,46732200,8/4/2021,422.6611023
440.2200012,441.8500061,439.8800049,441.7600098,425.3378296,38969700,8/5/2021,425.3378296
442.1000061,442.9400024,441.7999878,442.4899902,426.0406189,46930000,8/6/2021,426.0406189
442.4599915,442.7999878,441.3099976,442.1300049,425.6940002,41222600,8/9/2021,425.6940002
442.6099854,443.4400024,441.8800049,442.6799927,426.2236023,43339300,8/10/2021,426.2236023
443.8200073,443.8800049,442.6199951,443.7799988,427.2826843,44034300,8/11/2021,427.2826843
443.6199951,445.2600098,442.6600037,445.1099854,428.5632629,38909400,8/12/2021,428.5632629
445.5899963,445.9400024,445.0700073,445.9200134,429.3432007,39470300,8/13/2021,429.3432007
444.5299988,447.1099854,442.8699951,446.9700012,430.3540649,73740000,8/16/2021,430.3540649
444.2399902,444.9599915,440.8500061,444.0400085,427.5330505,92673900,8/17/2021,427.5330505
442.9599915,444.6300049,438.9200134,439.1799927,422.8536987,89351900,8/18/2021,422.8536987
436.269989,441.1400146,436.1199951,439.8599854,423.5084229,92812200,8/19/2021,423.5084229
440.230011,443.7099915,439.7099915,443.3599854,426.8782959,72008700,8/20/2021,426.8782959
445.1600037,448.230011,443.4400024,447.2600098,430.6333008,54973000,8/23/2021,430.6333008
447.9700012,448.5400085,447.4200134,447.9700012,431.3169556,38744700,8/24/2021,431.3169556
448.1700134,449.4599915,447.769989,448.9100037,432.2220154,40529700,8/25/2021,432.2220154
448.6099854,448.8599854,446.1600037,446.2600098,429.6705627,57829600,8/26/2021,429.6705627
447.1199951,450.6499939,447.0599976,450.25,433.5121765,77235100,8/27/2021,433.5121765
450.9700012,453.0700073,450.7099915,452.230011,435.4186707,48357400,8/30/2021,435.4186707
452.1300049,452.4899902,450.9200134,451.5599976,434.773468,59300200,8/31/2021,434.773468
452.5599976,453.1099854,451.5499878,451.7999878,435.0045471,48721400,9/1/2021,435.0045471
453.3200073,454.0499878,451.9100037,453.1900024,436.342926,42501000,9/2/2021,436.342926
451.980011,453.6300049,451.5499878,453.0799866,436.2369995,47170500,9/3/2021,436.2369995
452.7099915,452.8099976,450.7399902,451.4599915,434.6772461,51671500,9/7/2021,434.6772461
450.8900146,451.6700134,448.8599854,450.9100037,434.1476135,56181900,9/8/2021,434.1476135
450.7000122,452.5700073,448.7200012,448.980011,432.2893982,57970400,9/9/2021,432.2893982
451.0400085,451.4899902,445.3099976,445.4400024,428.881012,89948200,9/10/2021,428.881012
448.6400146,448.9200134,444.1099854,446.5799866,429.9786377,83738600,9/13/2021,429.9786377
448.1199951,448.3399963,443.2200012,444.1700134,427.6582336,78197100,9/14/2021,427.6582336
444.6199951,448.4100037,443.4400024,447.8800049,431.2302856,78792200,9/15/2021,431.2302856
447.3200073,448.3599854,444.019989,447.1700134,430.5466614,77786700,9/16/2021,430.5466614
444.9200134,445.3699951,441.019989,441.3999939,426.3527527,118425000,9/17/2021,426.3527527
434.8800049,436.5599976,428.8599854,434.0400085,419.2436218,166445500,9/20/2021,419.2436218
436.5299988,437.9100037,433.0700073,433.6300049,418.8476563,92526100,9/21/2021,418.8476563
436.0499878,440.0299988,433.75,437.8599854,422.9333191,102350100,9/22/2021,422.9333191
439.8500061,444.8900146,439.6000061,443.1799927,428.072052,76396000,9/23/2021,428.072052
441.4400024,444.6700134,441.2099915,443.9100037,428.7771606,62094800,9/24/2021,428.7771606
442.8099976,444.0499878,441.8999939,442.6400146,427.5504456,61371100,9/27/2021,427.5504456
439.6900024,440.0400085,432.9400024,433.7200012,418.9345703,130436300,9/28/2021,418.9345703
435.1900024,437.0400085,433.8500061,434.4500122,419.639679,82329200,9/29/2021,419.639679
436.019989,436.769989,428.7799988,429.1400146,414.5106506,140506000,9/30/2021,414.5106506
430.980011,436.0299988,427.230011,434.2399902,419.4367981,129240100,10/1/2021,419.4367981
433,433.9599915,426.3599854,428.6400146,414.0276794,128570000,10/4/2021,414.0276794
430.2399902,435.4899902,429.3900146,433.1000061,418.3356323,90682500,10/5/2021,418.3356323
429.269989,435.1199951,427.5400085,434.8999939,420.0742493,113032200,10/6/2021,420.0742493
438.3900146,441.6799927,438.2000122,438.6600037,423.7061462,72437500,10/7/2021,423.7061462
439.480011,439.8900146,437.1900024,437.8599854,422.9333191,74557400,10/8/2021,422.9333191
437.1600037,440.2600098,434.6199951,434.6900024,419.87146,65233300,10/11/2021,419.87146
435.6700134,436.1000061,432.7799988,433.6199951,418.8379211,71181200,10/12/2021,418.8379211
434.7099915,436.0499878,431.5400085,435.1799927,420.3447571,72974000,10/13/2021,420.3447571
439.0799866,442.6600037,438.5799866,442.5,427.4152222,70236800,10/14/2021,427.4152222
444.75,446.2600098,444.0899963,445.8699951,430.6703491,66260200,10/15/2021,430.6703491
443.9700012,447.5499878,443.269989,447.1900024,431.9453125,62213200,10/18/2021,431.9453125
448.9200134,450.7099915,448.269989,450.6400146,435.2777405,46996800,10/19/2021,435.2777405
451.1300049,452.730011,451.0100098,452.4100037,436.9873657,49571600,10/20/2021,436.9873657
451.769989,453.8299866,451.3099976,453.5899963,438.1271362,41305400,10/21/2021,438.1271362
453.1300049,454.6700134,451.0499878,453.1199951,437.6731873,58845100,10/22/2021,437.6731873
454.2799988,455.8999939,452.3900146,455.5499878,440.0202942,45214500,10/25/2021,440.0202942
457.2000122,458.4899902,455.5599976,455.9599915,440.4163818,56075100,10/26/2021,440.4163818
456.4500122,457.1600037,453.8599854,453.9400024,438.4652405,72438000,10/27/2021,438.4652405
455.4599915,458.3999939,455.4500122,458.3200073,442.6959229,51437900,10/28/2021,442.6959229
455.8699951,459.5599976,455.5599976,459.25,443.5941772,70162400,10/29/2021,443.5941772
460.2999878,460.7000122,458.2000122,460.0400085,444.3572998,48433600,11/1/2021,444.3572998
460.2200012,462.230011,460.0799866,461.8999939,446.1539001,48908400,11/2/2021,446.1539001
461.2999878,465.1499939,460.8299866,464.7200012,448.8777771,52509800,11/3/2021,448.8777771
465.3599854,467,464.9899902,466.9100037,450.993103,52847100,11/4/2021,450.993103
469.2799988,470.6499939,466.9200134,468.5299988,452.5578308,66390600,11/5/2021,452.5578308
469.7000122,470.230011,468.2000122,468.9299927,452.9442139,50405200,11/8/2021,452.9442139
469.3200073,469.5700073,465.8800049,467.3800049,451.4470215,51149100,11/9/2021,451.4470215
465.5799866,467.3800049,462.0400085,463.6199951,447.8152771,69429700,11/10/2021,447.8152771
465.2099915,465.2900085,463.75,463.769989,447.9601135,34848500,11/11/2021,447.9601135
465.1199951,467.8599854,464.1099854,467.269989,451.3408508,53466700,11/12/2021,451.3408508
468.6400146,468.8099976,466.230011,467.4299927,451.4953918,46980500,11/15/2021,451.4953918
467.1499939,470.4899902,467.0700073,469.2799988,453.2822571,48857500,11/16/2021,453.2822571
469,469.1900024,467.480011,468.1400146,452.1811523,47858300,11/17/2021,452.1811523
469.2399902,470.0100098,466.3399963,469.730011,453.7169495,50625600,11/18/2021,453.7169495
469.6099854,470.9400024,468.5,468.8900146,452.9055786,57315600,11/19/2021,452.9055786
470.8900146,473.5400085,467.3500061,467.5700073,451.6305847,72762000,11/22/2021,451.6305847
467.2200012,469.1000061,464.4500122,468.1900024,452.2294922,73206500,11/23/2021,452.2294922
466.0599976,469.5700073,465.1900024,469.4400024,453.4368591,61858800,11/24/2021,453.4368591
462.3399963,463.8999939,457.769989,458.9700012,443.323761,112669600,11/26/2021,443.323761
464.0700073,466.5599976,461.730011,464.6000061,448.7618408,86268800,11/29/2021,448.7618408
462,464.0299988,455.2999878,455.5599976,440.0300293,148559600,11/30/2021,440.0300293
461.6400146,464.6700134,450.2900085,450.5,435.1425171,131939200,12/1/2021,435.1425171
450.730011,459.0700073,450.3099976,457.3999939,441.8072815,127637800,12/2/2021,441.8072815
459.1700134,460.2999878,448.9200134,453.4200134,437.9629822,137331600,12/3/2021,437.9629822
456.1300049,460.7900085,453.5599976,458.7900085,443.1499023,98977500,12/6/2021,443.1499023
464.4100037,468.8800049,458.6499939,468.2799988,452.3163452,95484700,12/7/2021,452.3163452
468.7000122,470,466.8299866,469.519989,453.5140991,72238800,12/8/2021,453.5140991
468.1499939,469.6300049,466.1400146,466.3500061,450.452179,61272600,12/9/2021,450.452179
469.230011,470.8999939,466.5100098,470.7399902,454.6924744,77159800,12/10/2021,454.6924744
470.1900024,470.5599976,466.269989,466.5700073,450.6647034,87724700,12/13/2021,450.6647034
463.0899963,465.7399902,460.25,463.3599854,447.5640869,97264100,12/14/2021,447.5640869
463.4200134,470.8599854,460.7399902,470.6000061,454.557251,116899300,12/15/2021,454.557251
472.5700073,472.8699951,464.7999878,466.4500122,450.5487671,116568600,12/16/2021,450.5487671
461.5499878,464.7399902,458.0599976,459.8699951,445.7535706,135511600,12/17/2021,445.7535706
454.480011,455.3999939,451.1400146,454.980011,441.0137329,107134800,12/20/2021,441.0137329
458.6099854,463.2099915,456.3099976,463.0599976,448.8457031,69806300,12/21/2021,448.8457031
462.7900085,467.8099976,462.5799866,467.6900024,453.3335571,58890200,12/22/2021,453.3335571
468.75,472.1900024,468.6400146,470.6000061,456.1542664,56439700,12/23/2021,456.1542664
472.0599976,477.3099976,472.0100098,477.2600098,462.6098022,56808600,12/27/2021,462.6098022
477.7200012,478.8099976,476.0599976,476.8699951,462.231781,47274600,12/28/2021,462.231781
476.980011,478.5599976,475.9200134,477.480011,462.8230896,54503000,12/29/2021,462.8230896
477.9299927,479,475.6700134,476.1600037,461.5436096,55329000,12/30/2021,461.5436096
475.6400146,476.8599854,474.6700134,474.9599915,460.3804321,65237400,12/31/2021,460.3804321
476.2999878,477.8500061,473.8500061,477.7099915,463.0459595,72668200,1/3/2022,463.0459595
479.2200012,479.980011,475.5799866,477.5499878,462.8908997,71178700,1/4/2022,462.8908997
477.1600037,477.980011,468.2799988,468.3800049,454.0024719,104538900,1/5/2022,454.0024719
467.8900146,470.8200073,465.4299927,467.9400024,453.5758972,86858900,1/6/2022,453.5758972
467.9500122,469.2000122,464.6499939,466.0899963,451.7826538,85111600,1/7/2022,451.7826538
462.7000122,465.7399902,456.6000061,465.5100098,451.22052,119362000,1/10/2022,451.22052
465.230011,469.8500061,462.0499878,469.75,455.3303528,74303100,1/11/2022,455.3303528
471.5899963,473.2000122,468.9400024,471.019989,456.5613708,67605400,1/12/2022,456.5613708
472.1900024,472.8800049,463.4400024,464.5299988,450.2705688,91173100,1/13/2022,450.2705688
461.1900024,465.0899963,459.8999939,464.7200012,450.4548035,95890900,1/14/2022,450.4548035
459.7399902,459.9599915,455.3099976,456.4899902,442.477356,109709100,1/18/2022,442.477356
458.1300049,459.6099854,451.4599915,451.75,437.882843,109357600,1/19/2022,437.882843
453.75,458.7399902,444.5,446.75,433.036377,122379700,1/20/2022,433.036377
445.5599976,448.0599976,437.9500122,437.980011,424.5355835,202271200,1/21/2022,424.5355835
432.0299988,440.3800049,420.7600098,439.8399963,426.3384399,251783900,1/24/2022,426.3384399
433.0599976,439.7200012,427.1499939,434.4700012,421.1333008,167997300,1/25/2022,421.1333008
440.7200012,444.0400085,428.8599854,433.3800049,420.0768127,186391100,1/26/2022,420.0768127
438.2600098,441.5899963,429.4500122,431.2399902,418.0024109,149878300,1/27/2022,418.0024109
432.6799927,442,427.8200073,441.9500122,428.3836975,164457400,1/28/2022,428.3836975
441.2399902,450.2799988,439.8099976,449.9100037,436.0993958,152251400,1/31/2022,436.0993958
450.6799927,453.6300049,446.9400024,452.9500122,439.0461121,123155400,2/1/2022,439.0461121
455.5,458.1199951,453.0499878,457.3500061,443.3110352,117361000,2/2/2022,443.3110352
450.9500122,452.9700012,445.7099915,446.6000061,432.8909912,118024400,2/3/2022,432.8909912
446.3500061,452.7799988,443.8299866,448.7000122,434.9265137,118454400,2/4/2022,434.9265137
449.5100098,450.9899902,445.8500061,447.2600098,433.5307007,84472900,2/7/2022,433.5307007
446.730011,451.9200134,445.2200012,450.9400024,437.0977783,81012000,2/8/2022,437.0977783
455.2200012,457.8800049,455.0100098,457.5400085,443.4951477,92589900,2/9/2022,443.4951477
451.3399963,457.7099915,447.2000122,449.3200073,435.5274658,140103700,2/10/2022,435.5274658
449.4100037,451.6099854,438.9400024,440.4599915,426.9394531,153214600,2/11/2022,426.9394531
439.9200134,441.6000061,435.3399963,439.019989,425.5436096,123006300,2/14/2022,425.5436096
443.730011,446.2799988,443.1799927,446.1000061,432.4063416,88482700,2/15/2022,432.4063416
443.9299927,448.0599976,441.9400024,446.6000061,432.8909912,84863600,2/16/2022,432.8909912
443.2200012,446.5700073,436.4200134,437.0599976,423.6438293,102259100,2/17/2022,423.6438293
437.3299866,438.6600037,431.8200073,434.230011,420.9006653,132642900,2/18/2022,420.9006653
431.8900146,435.5,425.8599854,429.5700073,416.3837585,124391800,2/22/2022,416.3837585
432.6600037,433.2600098,421.3500061,421.9500122,408.9976807,132578000,2/23/2022,408.9976807
411.019989,428.7600098,410.6400146,428.2999878,415.15271,213942900,2/24/2022,415.15271
429.6099854,437.8399963,427.8599854,437.75,424.3125916,121804500,2/25/2022,424.3125916
432.0299988,438.2000122,430.7000122,436.6300049,423.2270203,145615000,2/28/2022,423.2270203
435.0400085,437.1700134,427.1099854,429.980011,416.7811279,137785900,3/1/2022,416.7811279
432.3699951,439.7200012,431.5700073,437.8900146,424.4483337,117726500,3/2/2022,424.4483337
440.4700012,441.1099854,433.7999878,435.7099915,422.3352966,105501700,3/3/2022,422.3352966
431.75,433.3699951,427.8800049,432.1700134,418.9039612,113978200,3/4/2022,418.9039612
431.5499878,432.2999878,419.3599854,419.4299927,406.5549927,137896600,3/7/2022,406.5549927
419.6199951,427.2099915,415.1199951,416.25,403.4726257,164772700,3/8/2022,403.4726257
425.1400146,429.5100098,422.8200073,427.4100037,414.2900696,116990800,3/9/2022,414.2900696
422.519989,426.4299927,420.4400024,425.480011,412.419281,93972700,3/10/2022,412.419281
428.1199951,428.769989,419.5299988,420.0700073,407.175354,95636300,3/11/2022,407.175354
420.8900146,424.5499878,415.7900085,417,404.1995544,95729200,3/14/2022,404.1995544
419.769989,426.8399963,418.4200134,426.1700134,413.0881348,106219100,3/15/2022,413.0881348
429.8900146,435.6799927,424.7999878,435.6199951,422.2479858,144954800,3/16/2022,422.2479858
433.5899963,441.0700073,433.1900024,441.0700073,427.5307312,102676900,3/17/2022,427.5307312
